Pmea_00013244	2147	3
Pmea_00013245	2147	3
Pmea_00013239	2147	3
Pmea_00010745	2148	4
Pmea_00010741	2148	4
Pmea_00010746	2148	4
Pmea_00010744	2148	4
Pmea_00018870	2149	4
Pmea_00018869	2149	4
Pmea_00018871	2149	4
Pmea_00018875	2149	4
Pmea_00002503	2150	10
Pmea_00002489	2150	10
Pmea_00002481	2150	10
Pmea_00002490	2150	10
Pmea_00002483	2150	10
Pmea_00002512	2150	10
Pmea_00002539	2150	10
Pmea_00002534	2150	10
Pmea_00002525	2150	10
Pmea_00002511	2150	10
Pmea_00029964	2151	4
Pmea_00029972	2151	4
Pmea_00029973	2151	4
Pmea_00029966	2151	4
Pmea_00025026	2152	2
Pmea_00025025	2152	2
Pmea_00028130	2153	3
Pmea_00028123	2153	3
Pmea_00028136	2153	3
Pmea_00011467	2154	8
Pmea_00011464	2154	8
Pmea_00011468	2154	8
Pmea_00011471	2154	8
Pmea_00011466	2154	8
Pmea_00011463	2154	8
Pmea_00011473	2154	8
Pmea_00011470	2154	8
Pmea_00008177	2155	13
Pmea_00008193	2155	13
Pmea_00008184	2155	13
Pmea_00008188	2155	13
Pmea_00008196	2155	13
Pmea_00008185	2155	13
Pmea_00008197	2155	13
Pmea_00008191	2155	13
Pmea_00008175	2155	13
Pmea_00008179	2155	13
Pmea_00008189	2155	13
Pmea_00008176	2155	13
Pmea_00008181	2155	13
Pmea_00021444	2156	3
Pmea_00021442	2156	3
Pmea_00021447	2156	3
Pmea_00017942	2157	19
Pmea_00017920	2157	19
Pmea_00017949	2157	19
Pmea_00017916	2157	19
Pmea_00017945	2157	19
Pmea_00017905	2157	19
Pmea_00017898	2157	19
Pmea_00017901	2157	19
Pmea_00017899	2157	19
Pmea_00017889	2157	19
Pmea_00017892	2157	19
Pmea_00017936	2157	19
Pmea_00017944	2157	19
Pmea_00017951	2157	19
Pmea_00017923	2157	19
Pmea_00017939	2157	19
Pmea_00017921	2157	19
Pmea_00017948	2157	19
Pmea_00017924	2157	19
Pmea_00001723	2158	2
Pmea_00001724	2158	2
Pmea_00002847	2159	4
Pmea_00002848	2159	4
Pmea_00002843	2159	4
Pmea_00002854	2159	4
Pmea_00025632	2160	2
Pmea_00025636	2160	2
Pmea_00018993	2161	2
Pmea_00018987	2161	2
Pmea_00008694	2162	3
Pmea_00008695	2162	3
Pmea_00008693	2162	3
Pmea_00011488	2163	7
Pmea_00011489	2163	7
Pmea_00011486	2163	7
Pmea_00011493	2163	7
Pmea_00011494	2163	7
Pmea_00011482	2163	7
Pmea_00011480	2163	7
Pmea_00028500	2164	2
Pmea_00028494	2164	2
Pmea_00026547	2165	2
Pmea_00026546	2165	2
Pmea_00022345	2166	6
Pmea_00022342	2166	6
Pmea_00022344	2166	6
Pmea_00022343	2166	6
Pmea_00022347	2166	6
Pmea_00022346	2166	6
Pmea_00020037	2167	2
Pmea_00020038	2167	2
Pmea_00022990	2168	2
Pmea_00022987	2168	2
Pmea_00030382	2169	3
Pmea_00030384	2169	3
Pmea_00030526	2169	3
Pmea_00025429	2170	4
Pmea_00025426	2170	4
Pmea_00025420	2170	4
Pmea_00025418	2170	4
Pmea_00031164	2171	2
Pmea_00031158	2171	2
Pmea_00005050	2172	4
Pmea_00005072	2172	4
Pmea_00005062	2172	4
Pmea_00005093	2172	4
Pmea_00010869	2173	4
Pmea_00010871	2173	4
Pmea_00010870	2173	4
Pmea_00010867	2173	4
Pmea_00016706	2174	5
Pmea_00016703	2174	5
Pmea_00016717	2174	5
Pmea_00016705	2174	5
Pmea_00016702	2174	5
Pmea_00025808	2175	2
Pmea_00025804	2175	2
Pmea_00016307	2176	13
Pmea_00016299	2176	13
Pmea_00016300	2176	13
Pmea_00015833	2176	13
Pmea_00015835	2176	13
Pmea_00015840	2176	13
Pmea_00015842	2176	13
Pmea_00015832	2176	13
Pmea_00015834	2176	13
Pmea_00016305	2176	13
Pmea_00016306	2176	13
Pmea_00016302	2176	13
Pmea_00015839	2176	13
Pmea_00008234	2177	2
Pmea_00008232	2177	2
Pmea_00006723	2178	2
Pmea_00006724	2178	2
Pmea_00010561	2179	2
Pmea_00010560	2179	2
Pmea_00033589	2180	2
Pmea_00033590	2180	2
Pmea_00021891	2181	5
Pmea_00021814	2181	5
Pmea_00021850	2181	5
Pmea_00021811	2181	5
Pmea_00021818	2181	5
Pmea_00016987	2182	4
Pmea_00016988	2182	4
Pmea_00016989	2182	4
Pmea_00016986	2182	4
Pmea_00018575	2183	2
Pmea_00018574	2183	2
Pmea_00017260	2184	3
Pmea_00017259	2184	3
Pmea_00017252	2184	3
Pmea_00033792	2185	14
Pmea_00033879	2185	14
Pmea_00033875	2185	14
Pmea_00033876	2185	14
Pmea_00033794	2185	14
Pmea_00033806	2185	14
Pmea_00033807	2185	14
Pmea_00033808	2185	14
Pmea_00033846	2185	14
Pmea_00033847	2185	14
Pmea_00033844	2185	14
Pmea_00033882	2185	14
Pmea_00033798	2185	14
Pmea_00033797	2185	14
Pmea_00018250	2186	3
Pmea_00018261	2186	3
Pmea_00018279	2186	3
Pmea_00017587	2187	2
Pmea_00017590	2187	2
Pmea_00017572	2188	2
Pmea_00017574	2188	2
Pmea_00012918	2189	8
Pmea_00012926	2189	8
Pmea_00012927	2189	8
Pmea_00012928	2189	8
Pmea_00012917	2189	8
Pmea_00012916	2189	8
Pmea_00012922	2189	8
Pmea_00012921	2189	8
Pmea_00011814	2190	2
Pmea_00011811	2190	2
Pmea_00016376	2191	4
Pmea_00016371	2191	4
Pmea_00016363	2191	4
Pmea_00016374	2191	4
Pmea_00017430	2192	2
Pmea_00017337	2192	2
Pmea_00029826	2193	2
Pmea_00029827	2193	2
Pmea_00030003	2194	7
Pmea_00030021	2194	7
Pmea_00030017	2194	7
Pmea_00030024	2194	7
Pmea_00030011	2194	7
Pmea_00030010	2194	7
Pmea_00030007	2194	7
Pmea_00012983	2195	2
Pmea_00012976	2195	2
Pmea_00028648	2196	2
Pmea_00028649	2196	2
Pmea_00019086	2197	5
Pmea_00019089	2197	5
Pmea_00019090	2197	5
Pmea_00019087	2197	5
Pmea_00019088	2197	5
Pmea_00004286	2198	4
Pmea_00003638	2198	4
Pmea_00003563	2198	4
Pmea_00003955	2198	4
Pmea_00025724	2199	3
Pmea_00025732	2199	3
Pmea_00025716	2199	3
Pmea_00029382	2200	4
Pmea_00029375	2200	4
Pmea_00029383	2200	4
Pmea_00029376	2200	4
Pmea_00008820	2201	4
Pmea_00008817	2201	4
Pmea_00008819	2201	4
Pmea_00008821	2201	4
Pmea_00013201	2202	3
Pmea_00013209	2202	3
Pmea_00013181	2202	3
Pmea_00019580	2203	5
Pmea_00019559	2203	5
Pmea_00019563	2203	5
Pmea_00019575	2203	5
Pmea_00019574	2203	5
Pmea_00030610	2204	2
Pmea_00030609	2204	2
Pmea_00013678	2205	2
Pmea_00013676	2205	2
Pmea_00021922	2206	4
Pmea_00021928	2206	4
Pmea_00021914	2206	4
Pmea_00021925	2206	4
Pmea_00031473	2207	8
Pmea_00031478	2207	8
Pmea_00031471	2207	8
Pmea_00031468	2207	8
Pmea_00031474	2207	8
Pmea_00031481	2207	8
Pmea_00031476	2207	8
Pmea_00031479	2207	8
Pmea_00016539	2208	4
Pmea_00016536	2208	4
Pmea_00016534	2208	4
Pmea_00016537	2208	4
Pmea_00013221	2209	2
Pmea_00013237	2209	2
Pmea_00006840	2210	2
Pmea_00006841	2210	2
Pmea_00033499	2211	2
Pmea_00033500	2211	2
Pmea_00028747	2212	3
Pmea_00028756	2212	3
Pmea_00028700	2212	3
Pmea_00029554	2213	4
Pmea_00029565	2213	4
Pmea_00029557	2213	4
Pmea_00029542	2213	4
Pmea_00024717	2214	2
Pmea_00024715	2214	2
Pmea_00015460	2215	3
Pmea_00015458	2215	3
Pmea_00015462	2215	3
Pmea_00000816	2216	3
Pmea_00000825	2216	3
Pmea_00000808	2216	3
Pmea_00019859	2217	3
Pmea_00019871	2217	3
Pmea_00019865	2217	3
Pmea_00027859	2218	2
Pmea_00027860	2218	2
Pmea_00035085	2219	2
Pmea_00035088	2219	2
Pmea_00023880	2220	4
Pmea_00023884	2220	4
Pmea_00023883	2220	4
Pmea_00023879	2220	4
Pmea_00021414	2221	4
Pmea_00021530	2221	4
Pmea_00021437	2221	4
Pmea_00021460	2221	4
Pmea_00010719	2222	2
Pmea_00010718	2222	2
Pmea_00002186	2223	16
Pmea_00002192	2223	16
Pmea_00002195	2223	16
Pmea_00002190	2223	16
Pmea_00002197	2223	16
Pmea_00002199	2223	16
Pmea_00002205	2223	16
Pmea_00002180	2223	16
Pmea_00002203	2223	16
Pmea_00002185	2223	16
Pmea_00002193	2223	16
Pmea_00002188	2223	16
Pmea_00002179	2223	16
Pmea_00002200	2223	16
Pmea_00002182	2223	16
Pmea_00002191	2223	16
Pmea_00004714	2224	13
Pmea_00004852	2224	13
Pmea_00004764	2224	13
Pmea_00004675	2224	13
Pmea_00004735	2224	13
Pmea_00004871	2224	13
Pmea_00004790	2224	13
Pmea_00004838	2224	13
Pmea_00004708	2224	13
Pmea_00004890	2224	13
Pmea_00004809	2224	13
Pmea_00004754	2224	13
Pmea_00004716	2224	13
Pmea_00033972	2225	10
Pmea_00033974	2225	10
Pmea_00033950	2225	10
Pmea_00033976	2225	10
Pmea_00033884	2225	10
Pmea_00033899	2225	10
Pmea_00033960	2225	10
Pmea_00033971	2225	10
Pmea_00033975	2225	10
Pmea_00033969	2225	10
Pmea_00021767	2226	4
Pmea_00021771	2226	4
Pmea_00021774	2226	4
Pmea_00021766	2226	4
Pmea_00024628	2227	2
Pmea_00024626	2227	2
Pmea_00016256	2228	2
Pmea_00016253	2228	2
Pmea_00016337	2229	3
Pmea_00016387	2229	3
Pmea_00016393	2229	3
Pmea_00029408	2230	2
Pmea_00029404	2230	2
Pmea_00029768	2231	3
Pmea_00029778	2231	3
Pmea_00029780	2231	3
Pmea_00034281	2232	2
Pmea_00034280	2232	2
Pmea_00020971	2233	3
Pmea_00020972	2233	3
Pmea_00020974	2233	3
Pmea_00032322	2234	2
Pmea_00032320	2234	2
Pmea_00004150	2235	7
Pmea_00004145	2235	7
Pmea_00004131	2235	7
Pmea_00004135	2235	7
Pmea_00004142	2235	7
Pmea_00004154	2235	7
Pmea_00004138	2235	7
Pmea_00004566	2236	4
Pmea_00004569	2236	4
Pmea_00004574	2236	4
Pmea_00004577	2236	4
Pmea_00016180	2237	2
Pmea_00016189	2237	2
Pmea_00013278	2238	2
Pmea_00013286	2238	2
Pmea_00008443	2239	3
Pmea_00008442	2239	3
Pmea_00008473	2239	3
Pmea_00030574	2240	2
Pmea_00030560	2240	2
Pmea_00008268	2241	2
Pmea_00008266	2241	2
Pmea_00006607	2242	2
Pmea_00006626	2242	2
Pmea_00029182	2243	3
Pmea_00029179	2243	3
Pmea_00029181	2243	3
Pmea_00021787	2244	6
Pmea_00021785	2244	6
Pmea_00021786	2244	6
Pmea_00021790	2244	6
Pmea_00021788	2244	6
Pmea_00021784	2244	6
Pmea_00006578	2245	2
Pmea_00006576	2245	2
Pmea_00002755	2246	2
Pmea_00002753	2246	2
Pmea_00011825	2247	2
Pmea_00011827	2247	2
Pmea_00035267	2248	3
Pmea_00035266	2248	3
Pmea_00035263	2248	3
Pmea_00011438	2249	3
Pmea_00011439	2249	3
Pmea_00011444	2249	3
Pmea_00032353	2250	14
Pmea_00032262	2250	14
Pmea_00032260	2250	14
Pmea_00032258	2250	14
Pmea_00032264	2250	14
Pmea_00032261	2250	14
Pmea_00032263	2250	14
Pmea_00032266	2250	14
Pmea_00032347	2250	14
Pmea_00032327	2250	14
Pmea_00032300	2250	14
Pmea_00032326	2250	14
Pmea_00032338	2250	14
Pmea_00032348	2250	14
Pmea_00009334	2251	4
Pmea_00009331	2251	4
Pmea_00009332	2251	4
Pmea_00009330	2251	4
Pmea_00027923	2252	7
Pmea_00027909	2252	7
Pmea_00027905	2252	7
Pmea_00027894	2252	7
Pmea_00027897	2252	7
Pmea_00027865	2252	7
Pmea_00027889	2252	7
Pmea_00018833	2253	4
Pmea_00018834	2253	4
Pmea_00018829	2253	4
Pmea_00018823	2253	4
Pmea_00001131	2254	3
Pmea_00001128	2254	3
Pmea_00001132	2254	3
Pmea_00001761	2255	4
Pmea_00001631	2255	4
Pmea_00001721	2255	4
Pmea_00001583	2255	4
Pmea_00025628	2256	3
Pmea_00025629	2256	3
Pmea_00025630	2256	3
Pmea_00022522	2257	2
Pmea_00022487	2257	2
Pmea_00008579	2258	2
Pmea_00008585	2258	2
Pmea_00017371	2259	2
Pmea_00017373	2259	2
Pmea_00029889	2260	2
Pmea_00029878	2260	2
Pmea_00009919	2261	2
Pmea_00009916	2261	2
Pmea_00031567	2262	3
Pmea_00031565	2262	3
Pmea_00031563	2262	3
Pmea_00031761	2263	3
Pmea_00031767	2263	3
Pmea_00031759	2263	3
Pmea_00012051	2264	2
Pmea_00012053	2264	2
Pmea_00005238	2265	3
Pmea_00005244	2265	3
Pmea_00005250	2265	3
Pmea_00010754	2266	5
Pmea_00010752	2266	5
Pmea_00010753	2266	5
Pmea_00010751	2266	5
Pmea_00010755	2266	5
Pmea_00033464	2267	7
Pmea_00033467	2267	7
Pmea_00033480	2267	7
Pmea_00033479	2267	7
Pmea_00033430	2267	7
Pmea_00033456	2267	7
Pmea_00033428	2267	7
Pmea_00011990	2268	3
Pmea_00011985	2268	3
Pmea_00011986	2268	3
Pmea_00025380	2269	3
Pmea_00025373	2269	3
Pmea_00025391	2269	3
Pmea_00006477	2270	2
Pmea_00006463	2270	2
Pmea_00010683	2271	4
Pmea_00010672	2271	4
Pmea_00010668	2271	4
Pmea_00010665	2271	4
Pmea_00017427	2272	3
Pmea_00017426	2272	3
Pmea_00017425	2272	3
Pmea_00020557	2273	3
Pmea_00020555	2273	3
Pmea_00020556	2273	3
Pmea_00020287	2274	6
Pmea_00020301	2274	6
Pmea_00020316	2274	6
Pmea_00020297	2274	6
Pmea_00020286	2274	6
Pmea_00020289	2274	6
Pmea_00016172	2275	2
Pmea_00016175	2275	2
Pmea_00017698	2276	2
Pmea_00017707	2276	2
Pmea_00022879	2277	2
Pmea_00022878	2277	2
Pmea_00004588	2278	4
Pmea_00004590	2278	4
Pmea_00004591	2278	4
Pmea_00004586	2278	4
Pmea_00012975	2279	3
Pmea_00012979	2279	3
Pmea_00012981	2279	3
Pmea_00005343	2280	2
Pmea_00005352	2280	2
Pmea_00020533	2281	6
Pmea_00020499	2281	6
Pmea_00020491	2281	6
Pmea_00020510	2281	6
Pmea_00020503	2281	6
Pmea_00020522	2281	6
Pmea_00000114	2282	20
Pmea_00000056	2282	20
Pmea_00000117	2282	20
Pmea_00000071	2282	20
Pmea_00000064	2282	20
Pmea_00000087	2282	20
Pmea_00000070	2282	20
Pmea_00000054	2282	20
Pmea_00000069	2282	20
Pmea_00000077	2282	20
Pmea_00000061	2282	20
Pmea_00000089	2282	20
Pmea_00000106	2282	20
Pmea_00000118	2282	20
Pmea_00000115	2282	20
Pmea_00000078	2282	20
Pmea_00000107	2282	20
Pmea_00000076	2282	20
Pmea_00000090	2282	20
Pmea_00000065	2282	20
Pmea_00004130	2283	2
Pmea_00003614	2283	2
Pmea_00029208	2284	3
Pmea_00029211	2284	3
Pmea_00029214	2284	3
Pmea_00019194	2285	7
Pmea_00019190	2285	7
Pmea_00019192	2285	7
Pmea_00019185	2285	7
Pmea_00019180	2285	7
Pmea_00019184	2285	7
Pmea_00019183	2285	7
Pmea_00007297	2286	3
Pmea_00007288	2286	3
Pmea_00007293	2286	3
Pmea_00034628	2287	2
Pmea_00034624	2287	2
Pmea_00029948	2288	5
Pmea_00029937	2288	5
Pmea_00029943	2288	5
Pmea_00029954	2288	5
Pmea_00029950	2288	5
Pmea_00034117	2289	4
Pmea_00034119	2289	4
Pmea_00034116	2289	4
Pmea_00034124	2289	4
Pmea_00027163	2290	3
Pmea_00027064	2290	3
Pmea_00027198	2290	3
Pmea_00019300	2291	9
Pmea_00019338	2291	9
Pmea_00019350	2291	9
Pmea_00019438	2291	9
Pmea_00019372	2291	9
Pmea_00019406	2291	9
Pmea_00019465	2291	9
Pmea_00019339	2291	9
Pmea_00019416	2291	9
Pmea_00017170	2292	4
Pmea_00017174	2292	4
Pmea_00017178	2292	4
Pmea_00017173	2292	4
Pmea_00015816	2293	4
Pmea_00015817	2293	4
Pmea_00015814	2293	4
Pmea_00015815	2293	4
Pmea_00033599	2294	8
Pmea_00033610	2294	8
Pmea_00033622	2294	8
Pmea_00033613	2294	8
Pmea_00033604	2294	8
Pmea_00033603	2294	8
Pmea_00033614	2294	8
Pmea_00033611	2294	8
Pmea_00015046	2295	2
Pmea_00015044	2295	2
Pmea_00009538	2296	2
Pmea_00009551	2296	2
Pmea_00012875	2297	4
Pmea_00012874	2297	4
Pmea_00012873	2297	4
Pmea_00012878	2297	4
Pmea_00026771	2298	3
Pmea_00026778	2298	3
Pmea_00026777	2298	3
Pmea_00014002	2299	3
Pmea_00014004	2299	3
Pmea_00014019	2299	3
Pmea_00017762	2300	2
Pmea_00017761	2300	2
Pmea_00021901	2301	2
Pmea_00021906	2301	2
Pmea_00007020	2302	8
Pmea_00007022	2302	8
Pmea_00007016	2302	8
Pmea_00007019	2302	8
Pmea_00007018	2302	8
Pmea_00007017	2302	8
Pmea_00007009	2302	8
Pmea_00007014	2302	8
Pmea_00021707	2303	2
Pmea_00021710	2303	2
Pmea_00008413	2304	3
Pmea_00008411	2304	3
Pmea_00008410	2304	3
Pmea_00002101	2305	2
Pmea_00001465	2305	2
Pmea_00033369	2306	9
Pmea_00033367	2306	9
Pmea_00033388	2306	9
Pmea_00033391	2306	9
Pmea_00033389	2306	9
Pmea_00033392	2306	9
Pmea_00033377	2306	9
Pmea_00033378	2306	9
Pmea_00033376	2306	9
Pmea_00012134	2307	3
Pmea_00012131	2307	3
Pmea_00012135	2307	3
Pmea_00013590	2308	2
Pmea_00013583	2308	2
Pmea_00029126	2309	2
Pmea_00028725	2309	2
Pmea_00004948	2310	5
Pmea_00004943	2310	5
Pmea_00004959	2310	5
Pmea_00004956	2310	5
Pmea_00004946	2310	5
Pmea_00003888	2311	2
Pmea_00003889	2311	2
Pmea_00030770	2312	2
Pmea_00030722	2312	2
Pmea_00007882	2313	2
Pmea_00007886	2313	2
Pmea_00015790	2314	3
Pmea_00015794	2314	3
Pmea_00015787	2314	3
Pmea_00018472	2315	2
Pmea_00018469	2315	2
Pmea_00027311	2316	2
Pmea_00027304	2316	2
Pmea_00022097	2317	3
Pmea_00022089	2317	3
Pmea_00022086	2317	3
Pmea_00023924	2318	2
Pmea_00023923	2318	2
Pmea_00009904	2319	2
Pmea_00009411	2319	2
Pmea_00030266	2320	2
Pmea_00030270	2320	2
Pmea_00020878	2321	4
Pmea_00020864	2321	4
Pmea_00020926	2321	4
Pmea_00020830	2321	4
Pmea_00004925	2322	2
Pmea_00004926	2322	2
Pmea_00004390	2323	2
Pmea_00004384	2323	2
Pmea_00023757	2324	2
Pmea_00023758	2324	2
Pmea_00002524	2325	2
Pmea_00002510	2325	2
Pmea_00016407	2326	2
Pmea_00016408	2326	2
Pmea_00016489	2327	14
Pmea_00016481	2327	14
Pmea_00016485	2327	14
Pmea_00016482	2327	14
Pmea_00016492	2327	14
Pmea_00016498	2327	14
Pmea_00016493	2327	14
Pmea_00016495	2327	14
Pmea_00016483	2327	14
Pmea_00016487	2327	14
Pmea_00016488	2327	14
Pmea_00016494	2327	14
Pmea_00016486	2327	14
Pmea_00016484	2327	14
Pmea_00005305	2328	13
Pmea_00005303	2328	13
Pmea_00005316	2328	13
Pmea_00005320	2328	13
Pmea_00005317	2328	13
Pmea_00005318	2328	13
Pmea_00005299	2328	13
Pmea_00005311	2328	13
Pmea_00005319	2328	13
Pmea_00005304	2328	13
Pmea_00005309	2328	13
Pmea_00005300	2328	13
Pmea_00005310	2328	13
Pmea_00030156	2329	3
Pmea_00030147	2329	3
Pmea_00030151	2329	3
Pmea_00029521	2330	4
Pmea_00029511	2330	4
Pmea_00029523	2330	4
Pmea_00029519	2330	4
Pmea_00033319	2331	3
Pmea_00033321	2331	3
Pmea_00033320	2331	3
Pmea_00011538	2332	4
Pmea_00011540	2332	4
Pmea_00011539	2332	4
Pmea_00011542	2332	4
Pmea_00013976	2333	2
Pmea_00013974	2333	2
Pmea_00030503	2334	3
Pmea_00030501	2334	3
Pmea_00030496	2334	3
Pmea_00005541	2335	2
Pmea_00005540	2335	2
Pmea_00003544	2336	2
Pmea_00003549	2336	2
Pmea_00017101	2337	3
Pmea_00017107	2337	3
Pmea_00017093	2337	3
Pmea_00007438	2338	2
Pmea_00007441	2338	2
Pmea_00007456	2339	4
Pmea_00007463	2339	4
Pmea_00007455	2339	4
Pmea_00007454	2339	4
Pmea_00007422	2340	4
Pmea_00007421	2340	4
Pmea_00007427	2340	4
Pmea_00007428	2340	4
Pmea_00014755	2341	3
Pmea_00014758	2341	3
Pmea_00014756	2341	3
Pmea_00035327	2342	2
Pmea_00035324	2342	2
Pmea_00032946	2343	2
Pmea_00032934	2343	2
Pmea_00005926	2344	2
Pmea_00005932	2344	2
Pmea_00025394	2345	2
Pmea_00025397	2345	2
Pmea_00031601	2346	3
Pmea_00031598	2346	3
Pmea_00031600	2346	3
Pmea_00020921	2347	2
Pmea_00020918	2347	2
Pmea_00018372	2348	4
Pmea_00018366	2348	4
Pmea_00018365	2348	4
Pmea_00018375	2348	4
Pmea_00029652	2349	2
Pmea_00029654	2349	2
Pmea_00001190	2350	2
Pmea_00001183	2350	2
Pmea_00027053	2351	2
Pmea_00027056	2351	2
Pmea_00005342	2352	4
Pmea_00005332	2352	4
Pmea_00005322	2352	4
Pmea_00005326	2352	4
Pmea_00027787	2353	3
Pmea_00027785	2353	3
Pmea_00027784	2353	3
Pmea_00027464	2354	2
Pmea_00027463	2354	2
Pmea_00001312	2355	2
Pmea_00001311	2355	2
Pmea_00028632	2356	2
Pmea_00028624	2356	2
Pmea_00006365	2357	3
Pmea_00006361	2357	3
Pmea_00006364	2357	3
Pmea_00027299	2358	2
Pmea_00027306	2358	2
Pmea_00023823	2359	2
Pmea_00023824	2359	2
Pmea_00008776	2360	11
Pmea_00008769	2360	11
Pmea_00008777	2360	11
Pmea_00008773	2360	11
Pmea_00008772	2360	11
Pmea_00008766	2360	11
Pmea_00008768	2360	11
Pmea_00008778	2360	11
Pmea_00008765	2360	11
Pmea_00008774	2360	11
Pmea_00008770	2360	11
Pmea_00034614	2361	20
Pmea_00034558	2361	20
Pmea_00034616	2361	20
Pmea_00034561	2361	20
Pmea_00034619	2361	20
Pmea_00034563	2361	20
Pmea_00034575	2361	20
Pmea_00034582	2361	20
Pmea_00034570	2361	20
Pmea_00034572	2361	20
Pmea_00034578	2361	20
Pmea_00034591	2361	20
Pmea_00034590	2361	20
Pmea_00034586	2361	20
Pmea_00034599	2361	20
Pmea_00034567	2361	20
Pmea_00034613	2361	20
Pmea_00034562	2361	20
Pmea_00034609	2361	20
Pmea_00034569	2361	20
Pmea_00005801	2362	2
Pmea_00005762	2362	2
Pmea_00021487	2363	2
Pmea_00021488	2363	2
Pmea_00012413	2364	2
Pmea_00012416	2364	2
Pmea_00018125	2365	5
Pmea_00018116	2365	5
Pmea_00018118	2365	5
Pmea_00018128	2365	5
Pmea_00018121	2365	5
Pmea_00025529	2366	2
Pmea_00025531	2366	2
Pmea_00018100	2367	10
Pmea_00018104	2367	10
Pmea_00018098	2367	10
Pmea_00018106	2367	10
Pmea_00018108	2367	10
Pmea_00018096	2367	10
Pmea_00018092	2367	10
Pmea_00018102	2367	10
Pmea_00018093	2367	10
Pmea_00018086	2367	10
Pmea_00030192	2368	2
Pmea_00030191	2368	2
Pmea_00009808	2369	2
Pmea_00009810	2369	2
Pmea_00006971	2370	42
Pmea_00006981	2370	42
Pmea_00006973	2370	42
Pmea_00006963	2370	42
Pmea_00006980	2370	42
Pmea_00006990	2370	42
Pmea_00006351	2370	42
Pmea_00006961	2370	42
Pmea_00006355	2370	42
Pmea_00006951	2370	42
Pmea_00006352	2370	42
Pmea_00006949	2370	42
Pmea_00006347	2370	42
Pmea_00006937	2370	42
Pmea_00006943	2370	42
Pmea_00006956	2370	42
Pmea_00006948	2370	42
Pmea_00006936	2370	42
Pmea_00006938	2370	42
Pmea_00006984	2370	42
Pmea_00006944	2370	42
Pmea_00006942	2370	42
Pmea_00006946	2370	42
Pmea_00006950	2370	42
Pmea_00006968	2370	42
Pmea_00006975	2370	42
Pmea_00006957	2370	42
Pmea_00006947	2370	42
Pmea_00006958	2370	42
Pmea_00006356	2370	42
Pmea_00006345	2370	42
Pmea_00006985	2370	42
Pmea_00006350	2370	42
Pmea_00006989	2370	42
Pmea_00006977	2370	42
Pmea_00006974	2370	42
Pmea_00006349	2370	42
Pmea_00006962	2370	42
Pmea_00006978	2370	42
Pmea_00006952	2370	42
Pmea_00006988	2370	42
Pmea_00006953	2370	42
Pmea_00023094	2371	2
Pmea_00023095	2371	2
Pmea_00017731	2372	2
Pmea_00017730	2372	2
Pmea_00026040	2373	2
Pmea_00026020	2373	2
Pmea_00018962	2374	2
Pmea_00018955	2374	2
Pmea_00015605	2375	2
Pmea_00015563	2375	2
Pmea_00006546	2376	3
Pmea_00006545	2376	3
Pmea_00006549	2376	3
Pmea_00031140	2377	3
Pmea_00031122	2377	3
Pmea_00031119	2377	3
Pmea_00007530	2378	2
Pmea_00007529	2378	2
Pmea_00013133	2379	2
Pmea_00013136	2379	2
Pmea_00006381	2380	3
Pmea_00006382	2380	3
Pmea_00006383	2380	3
Pmea_00017431	2381	2
Pmea_00017424	2381	2
Pmea_00003820	2382	2
Pmea_00003819	2382	2
Pmea_00015281	2383	2
Pmea_00015290	2383	2
Pmea_00006803	2384	2
Pmea_00006806	2384	2
Pmea_00006492	2385	3
Pmea_00006493	2385	3
Pmea_00006494	2385	3
Pmea_00026493	2386	6
Pmea_00026484	2386	6
Pmea_00026492	2386	6
Pmea_00026495	2386	6
Pmea_00026489	2386	6
Pmea_00026491	2386	6
Pmea_00001596	2387	2
Pmea_00001595	2387	2
Pmea_00029002	2388	2
Pmea_00028997	2388	2
Pmea_00035011	2389	2
Pmea_00035010	2389	2
Pmea_00012402	2390	3
Pmea_00012392	2390	3
Pmea_00012394	2390	3
Pmea_00011376	2391	2
Pmea_00011502	2391	2
Pmea_00002091	2392	2
Pmea_00002092	2392	2
Pmea_00022087	2393	2
Pmea_00022090	2393	2
Pmea_00026564	2394	2
Pmea_00026565	2394	2
Pmea_00025139	2395	2
Pmea_00025140	2395	2
Pmea_00011276	2396	3
Pmea_00011270	2396	3
Pmea_00011273	2396	3
Pmea_00016317	2397	2
Pmea_00016315	2397	2
Pmea_00016501	2398	3
Pmea_00016505	2398	3
Pmea_00016503	2398	3
Pmea_00007844	2399	2
Pmea_00007834	2399	2
Pmea_00013876	2400	5
Pmea_00013883	2400	5
Pmea_00013812	2400	5
Pmea_00013877	2400	5
Pmea_00013772	2400	5
Pmea_00032761	2401	12
Pmea_00032756	2401	12
Pmea_00032752	2401	12
Pmea_00032762	2401	12
Pmea_00032759	2401	12
Pmea_00032748	2401	12
Pmea_00032747	2401	12
Pmea_00032758	2401	12
Pmea_00032753	2401	12
Pmea_00032760	2401	12
Pmea_00032757	2401	12
Pmea_00032751	2401	12
Pmea_00028562	2402	2
Pmea_00028557	2402	2
Pmea_00027510	2403	2
Pmea_00027521	2403	2
Pmea_00011285	2404	3
Pmea_00011293	2404	3
Pmea_00011286	2404	3
Pmea_00011938	2405	6
Pmea_00011930	2405	6
Pmea_00011916	2405	6
Pmea_00011972	2405	6
Pmea_00012008	2405	6
Pmea_00011973	2405	6
Pmea_00035472	2406	3
Pmea_00035463	2406	3
